date,0
2015-06-06,21.207819395631258
2015-06-07,21.852027821822677
2015-06-08,23.455235395528884
2015-06-09,24.290653877149786
2015-06-10,24.16492650959137
2015-06-11,24.912103340882346
2015-06-12,24.39317780950785
2015-06-13,24.52479004348
2015-06-14,24.563837124296402
2015-06-15,23.505787425966197
2015-06-16,23.455884348528723
2015-06-17,23.281603713141838
2015-06-18,23.118482306279393
2015-06-19,24.010747671554352
2015-06-20,23.17848884646305
2015-06-21,25.560451972758443
2015-06-22,25.958024767359127
2015-06-23,26.56531542861155
2015-06-24,25.02560365957443
2015-06-25,24.953154194681133
2015-06-26,23.988780415506877
2015-06-27,22.44921875584199
2015-06-28,22.82287654296702
2015-06-29,23.960422931955563
2015-06-30,24.787808200166207
2015-07-01,24.273156670787856
2015-07-02,23.90677067095982
2015-07-03,23.753280922472065
